tweet_id	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate	zip_code	eastern_time	hours	weekday	day_hour	Is_Traffic_Related	County	Neighbourhood	Neighbourhood_code	Is_weekend
832455023229415426	Construction on #6Line Both directions at Bowling Green Station https://t.co/JYCfjlXiuW	[40.704806, -74.01354]	40.704806	-74.01354	70	10004	2017-02-17 00:01:58-05	0	4	96	t	Manhattan	Lower Manhattan	20	1
832455023250411520	Construction on #6Line Both directions at Bowling Green Station https://t.co/LQgJ7FmTws	[40.704806, -74.01354]	40.704806	-74.01354	70	10004	2017-02-17 00:01:58-05	0	4	96	t	Manhattan	Lower Manhattan	20	1
832455023233683457	Construction on #6Line Both directions at Bowling Green Station https://t.co/pO0ZwuOBc3	[40.704806, -74.01354]	40.704806	-74.01354	70	10004	2017-02-17 00:01:58-05	0	4	96	t	Manhattan	Lower Manhattan	20	1
832455024286457856	Update: Construction on #GrandCentralParkway EB from Zoo Bridge to Exit 10 - I-495 Long Island Expressway https://t.co/AmoEMjM2VJ	[40.744899, -73.847503]	40.744899	-73.847503	46	11368	2017-02-17 00:01:58-05	0	4	96	t	Queens	West Queens	36	1
832455024475140098	Update: Construction on #GrandCentralParkway EB from Zoo Bridge to Exit 10 - I-495 Long Island Expressway https://t.co/2MomQ8z679	[40.744899, -73.847503]	40.744899	-73.847503	46	11368	2017-02-17 00:01:58-05	0	4	96	t	Queens	West Queens	36	1
832455025393704964	Update: Construction on #GrandCentralParkway WB from Exit 11 - Jewel Avenue; Ramp to Exit 10 - I-495 Long Island...https://t.co/SKhHZYW3R6	[40.732398, -73.8432]	40.732398	-73.8432	48	11375	2017-02-17 00:01:58-05	0	4	96	t	Queens	West Central Queens	35	1
832455025309782020	Update: Construction on #GrandCentralParkway WB from Exit 11 - Jewel Avenue; Ramp to Exit 10 - I-495 Long Island...https://t.co/3n696PtApq	[40.732398, -73.8432]	40.732398	-73.8432	48	11375	2017-02-17 00:01:58-05	0	4	96	t	Queens	West Central Queens	35	1
832455063536754689	It's Friday baby! #nycfitness #nylife #loveyourbuddytour2017 #reebokone @reebokone @reeboku2026 https://t.co/j0W9HZF35o	[40.74143682, -73.98116447]	40.74143682	-73.98116447	57	10016	2017-02-17 00:02:08-05	0	4	96	t	Manhattan	Gramercy Park and Murray Hill	12	1
832455121346797572	Had a blast watching Jake Gyllenhaal sing in this musical. He has au2026 https://t.co/yRisNXnePI	[40.7569, -73.9847]	40.7569	-73.9847	55	10036	2017-02-17 00:02:21-05	0	4	96	f	Manhattan	Chelsea and Clinton	8	1
832455148282601472	M.T.A. N.Y.C. Subways:  1 Train subway services not operating between 242nd St and 96th St #traffic https://t.co/cLJ9IKJQWV	[40.8894, -73.8985]	40.8894	-73.8985	84	10471	2017-02-17 00:02:28-05	0	4	96	t	Bronx	Kingsbridge and Riverdale	18	1
832455232776916997	Photoshoot with rapper @DXMTHEGXD Photography by @Annarumms grooming by yukienammori artu2026 https://t.co/wvBdQmtPRQ	[40.7471587, -73.99463981]	40.7471587	-73.99463981	52	10001	2017-02-17 00:02:48-05	0	4	96	f	New York	Chelsea and Clinton	8	1
832455249692499968	Infinite connection, abundance, and love to all at the #cacao #ceremony #nyc honored to be inu2026 https://t.co/bLDWfz2XuG	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:02:52-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832455290922491905	Construction on #Bx7Bus Both directions from Broadway : 178th Street to Broadway : 179th Street https://t.co/HwYXEERpWi	[40.848715, -73.937387]	40.848715	-73.937387	47	10033	2017-02-17 00:03:02-05	0	4	96	t	Manhattan	Inwood and Washington Heights	16	1
832455290918359041	Construction on #Bx7Bus Both directions from Broadway : 178th Street to Broadway : 179th Street https://t.co/H6LGt17qLs	[40.848715, -73.937387]	40.848715	-73.937387	47	10033	2017-02-17 00:03:02-05	0	4	96	t	Manhattan	Inwood and Washington Heights	16	1
832455292004626432	Incident on #M5Bus from Broadway : 178th Street to Broadway : 179th Street https://t.co/HwYXEERpWi	[40.848715, -73.937387]	40.848715	-73.937387	47	10033	2017-02-17 00:03:02-05	0	4	96	t	Manhattan	Inwood and Washington Heights	16	1
832455292193419264	Incident on #M5Bus from Broadway : 178th Street to Broadway : 179th Street https://t.co/H6LGt17qLs	[40.848715, -73.937387]	40.848715	-73.937387	47	10033	2017-02-17 00:03:02-05	0	4	96	t	Manhattan	Inwood and Washington Heights	16	1
832455292914839554	Incident on #M100Bus from Broadway : 178th Street to Broadway : 179th Street https://t.co/HwYXEERpWi	[40.848715, -73.937387]	40.848715	-73.937387	47	10033	2017-02-17 00:03:02-05	0	4	96	t	Manhattan	Inwood and Washington Heights	16	1
832455293158072320	Incident on #M100Bus from Broadway : 178th Street to Broadway : 179th Street https://t.co/H6LGt17qLs	[40.848715, -73.937387]	40.848715	-73.937387	47	10033	2017-02-17 00:03:02-05	0	4	96	t	Manhattan	Inwood and Washington Heights	16	1
832455343783370753	Focused#werdsofartphotography #sophenomenal #morbookingsu2026 https://t.co/CcLNLA75on	[40.72234783, -73.98320824]	40.72234783	-73.98320824	71	10009	2017-02-17 00:03:14-05	0	4	96	f	Manhattan	Lower East Side	19	1
832455361512615942	ud83dudc1d hoodie ud83dudd11#askannyc #newyork #fashion #photooftheday #accessories #menswear #womenswearu2026 https://t.co/Ky7IRZpO8a	[40.72072, -73.98902]	40.72072	-73.98902	74	10002	2017-02-17 00:03:19-05	0	4	96	f	Manhattan	Chelsea and Clinton	8	1
832455381322305537	Pocono Mountains Don Lifestyle \n1996 ud83dude4fud83cudffeud83dude4fud83cudffeud83dude4fud83cudffe\n#BeenRyding\n#StillShining ud83dudd2b @ Poconou2026 https://t.co/IzSMM1XLKY	[40.639865, -74.02067469]	40.639865	-74.02067469	89	11220	2017-02-17 00:03:23-05	0	4	96	f	Brooklyn	Sunset Park	32	1
832455407712874496	#envivo #uptownfashionweek #filmfestival #movies #actor #redcarpet #newyork #fashionu2026 https://t.co/bl9RzFnFbD	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:03:30-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832455596339126274	Channeling my inner Chris Dave in preparation for tomorrow's recording session! @ The Musicu2026 https://t.co/5KK6HQHdYN	[40.75515631, -73.99123959]	40.75515631	-73.99123959	52	10018	2017-02-17 00:04:15-05	0	4	96	f	Manhattan	Chelsea and Clinton	8	1
832455627926433792	Iu2764NYC #tbt @ New York, New York https://t.co/PrjtQrQetG	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:04:22-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832455673573109760	Resting.... (@ Vallakia Kingdom) https://t.co/nELrLZEBb6	[40.58600692, -73.94186034]	40.58600692	-73.94186034	23	11235	2017-02-17 00:04:33-05	0	4	96	f	Brooklyn	Southern Brooklyn	29	1
832455747652902912	vanessa at home \n#cupcakes #designing #pastel #sea #sweet #creating #fondant #bdayud83cudf82 #eventsu2026 https://t.co/7AxCBtOR2r	[40.7295299, -73.84787]	40.7295299	-73.84787	44	11375	2017-02-17 00:04:51-05	0	4	96	f	Queens	West Central Queens	35	1
832455768293011456	#502LeaderSeries Podcast: Jecorey Arthur | 1200llc | Educator | Amazing Human  https://t.co/Nuv8bSUqt8  @1200llc #Podcast	[40.7207559, -74.0007613]	40.7207559	-74.0007613	62	10013	2017-02-17 00:04:56-05	0	4	96	f	Manhattan	Greenwich Village and Soho	14	1
832455771585536001	#feierabend @ Tuttles Bar &amp; Grill https://t.co/cPTOmSyWEk	[40.74824, -73.97359]	40.74824	-73.97359	54	10016	2017-02-17 00:04:56-05	0	4	96	f	Manhattan	Gramercy Park and Murray Hill	12	1
832455781198880770	Cleared: Incident on #I278 EB at 39th Street	[40.6538, -74.008102]	40.6538	-74.008102	74	11232	2017-02-17 00:04:59-05	0	4	96	t	Brooklyn	Sunset Park	32	1
832455781203136517	Cleared: Incident on #I278 EB at 39th Street	[40.6538, -74.008102]	40.6538	-74.008102	74	11232	2017-02-17 00:04:59-05	0	4	96	t	Brooklyn	Sunset Park	32	1
832455790657089537	Trade Plan Friday  https://t.co/EEeWXNjLzC	[40.7207559, -74.0007613]	40.7207559	-74.0007613	62	10013	2017-02-17 00:05:01-05	0	4	96	t	Manhattan	Greenwich Village and Soho	14	1
832455824131846145	Imma just gonna leave these here. Any time you've got the change/way things will happen as theu2026 https://t.co/udBdOSwwmr	[40.6595, -73.9548]	40.6595	-73.9548	64	11225	2017-02-17 00:05:09-05	0	4	96	f	Brooklyn	Flatbush	11	1
832455828271570944	Human Trafficking Awareness Month  https://t.co/vr5EFadjgJ  by @BanksterSlayer #PerpWalks from coast to coast. #PizzaGate	[40.7207559, -74.0007613]	40.7207559	-74.0007613	62	10013	2017-02-17 00:05:10-05	0	4	96	t	Manhattan	Greenwich Village and Soho	14	1
832455860148326400	#NY @ New York, New York https://t.co/YAc191LB2S	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:05:17-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832455894180827136	Great Time Tonight At Phil's Crummy Corner.\n#brooklyn #comedy #philscrummycorner #standupu2026 https://t.co/mo1I1vlZHp	[40.68109121, -74.00453295]	40.68109121	-74.00453295	61	11231	2017-02-17 00:05:26-05	0	4	96	f	Brooklyn	Northwest Brooklyn	24	1
832455901999095808	Uno de los edificios mas maravillosos de #newyork #flatiron Building y un nuevo post en el blogu2026 https://t.co/2IAul6O9Sx	[40.741111, -73.989722]	40.741111	-73.989722	52	10010	2017-02-17 00:05:27-05	0	4	96	f	Manhattan	Gramercy Park and Murray Hill	12	1
832455923884896257	ud83dudd25ud83dudd3a @ TrianguloSwag Hq https://t.co/SERgA1l5VG	[40.8437004, -73.9374237]	40.8437004	-73.9374237	49	10032	2017-02-17 00:05:33-05	0	4	96	f	Manhattan	Inwood and Washington Heights	16	1
832456087949320192	#littyagainud83dudd25ud83dudd25ud83dudd25ud83dudcaf #BIRTHDAY u26d3LINKud83cudd99 Free Entry all night \n6pm-Midnight \n@negrilvillage \n#PROMO #FWDu2026 https://t.co/nmgWqH62h4	[40.72946, -73.99833]	40.72946	-73.99833	69	10012	2017-02-17 00:06:12-05	0	4	96	f	Manhattan	Greenwich Village and Soho	14	1
832456269579509760	200 Verbatim 52X CD-R 80min 700MB White Inkjet Hub Printable $69.99 #FreeShip https://t.co/xcGkt4S6YS #CDR #Media https://t.co/Jw94f4xDaD	[40.6548713, -74.0064354]	40.6548713	-74.0064354	67	11232	2017-02-17 00:06:55-05	0	4	96	f	Brooklyn	Sunset Park	32	1
832456277640962048	#neworleans   #mexico   #birthday #celebration   #epicliving @ New York, New York https://t.co/xHXDZZbFix	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:06:57-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456318417981441	CONTROL @ New York, New York https://t.co/pj3SeqCgl4	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:07:07-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456334318579713	New York culture @ New York, New York https://t.co/XUsnQ80ZFq	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:07:11-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456336809955328	I've been taking reactions back on Facebook likeee fuck that like I gave you. I don't heart that shit NOW! \nud83eudd14ud83eudd17	[40.8036736, -73.953754]	40.8036736	-73.953754	55	10026	2017-02-17 00:07:11-05	0	4	96	f	Manhattan	Central Harlem	6	1
832456373128474624	This Personal Trainer Loves Women Who Lift!ud83dudcaau2764ud83dudc4fud83dudc4fud83dudc4fud83dudc4a Women, Please stop believing #alternativefactsu2026 https://t.co/GoKCurkzdz	[40.85, -73.8667]	40.85	-73.8667	62	10462	2017-02-17 00:07:20-05	0	4	96	f	Bronx	Southeast Bronx	27	1
832456399909113858	The Chief. @ New York, New York https://t.co/DI0T0F3Pks	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:07:26-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456419156779012	More Madness From My Mind .\n.\n.\n.\n.\n. #art #artist  #illustration #sketch #sketching #sketchesu2026 https://t.co/2LzI8BmIUE	[40.6664, -73.8826]	40.6664	-73.8826	56	11207	2017-02-17 00:07:31-05	0	4	96	f	Brooklyn	East New York and New Lots	10	1
832456497963507713	The day after... @funkflex #5MinutesofFunk002 Stay Tuned... if anybody has done a DMC routineu2026 https://t.co/GpH7YFXRIw	[40.7917, -73.9453599]	40.7917	-73.9453599	52	10029	2017-02-17 00:07:50-05	0	4	96	f	Manhattan	East Harlem	9	1
832456514711363584	I'm proud of you, Corona. @ Gio Liquors https://t.co/6Foviz7oKr	[40.74589, -73.85592]	40.74589	-73.85592	47	11368	2017-02-17 00:07:54-05	0	4	96	f	Queens	West Queens	36	1
832456536945405955	need to be in the zone #photography @ New York, New York https://t.co/5XWMLvyEnf	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:07:59-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456558004932608	ud83dudd3aud83dudd25 @ TrianguloSwag Hq https://t.co/tbCKwSLUJy	[40.8437004, -73.9374237]	40.8437004	-73.9374237	49	10032	2017-02-17 00:08:04-05	0	4	96	f	Manhattan	Inwood and Washington Heights	16	1
832456601520836608	Totally NYC vibe. #gay #gayboy #gayman #gaymen #gayboys #gaydude #gaylife #gaylove #gaydudesu2026 https://t.co/EzL4Du11KK	[40.7779, -73.9675]	40.7779	-73.9675	58	10024	2017-02-17 00:08:14-05	0	4	96	f	Manhattan	Upper West Side	34	1
832456659100327937	nickasenjofilms creative genius, steady hand and good eye; thank you thank you thank you... andu2026 https://t.co/NBhn7UwgUC	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:08:28-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456668579389440	Buy me a rose or buy me a dozen as long as they are edible ones like this one from @squishmarshu2026 https://t.co/LsOga3ERx1	[40.72693, -73.98396]	40.72693	-73.98396	66	10009	2017-02-17 00:08:30-05	0	4	96	f	Manhattan	Lower East Side	19	1
832456699453722626	I loved reading C.S Lewis growing up #SweetDreams ud83dude4fud83cudffeud83dudc99u2764 @ New York, New York https://t.co/k2iWhCRlqR	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:08:38-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456767032274944	We tried to tell ya all week this shit was gonna be crazy. Less talk. Work more. #FLOWLOUNGENYCu2026 https://t.co/erm9La670K	[40.8111153, -73.9034729]	40.8111153	-73.9034729	52	10455	2017-02-17 00:08:54-05	0	4	96	f	Bronx	Hunts Point and Mott Haven	15	1
832456783398514688	A great night for this one! #QueensLeadership @ New York, New York https://t.co/djf3WboOxT	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:08:58-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832456787093696514	I never want to leave @ Empire State Building 86th floor observatory https://t.co/ZHMVvk7Xtn	[40.74830495, -73.984902]	40.74830495	-73.984902	52	10118	2017-02-17 00:08:58-05	0	4	96	f	New York	Upper East Side	33	1
832456793544462337	Add-On Radio NYC @composeraddon Powered by CW-One Entertainment - @CWONEENT Presents: \nDJ Osou2026 https://t.co/33vMGk8OgF	[40.87116, -73.83685]	40.87116	-73.83685	83	10469	2017-02-17 00:09:00-05	0	4	96	f	Bronx	Northeast Bronx	23	1
832456801375301637	Construction on #BeltSystemShoreParkway WB from Exit 9B - Knapp Street to Coney Island Avenue https://t.co/aXKwdvF5zv	[40.5857, -73.931396]	40.5857	-73.931396	37	11235	2017-02-17 00:09:02-05	0	4	96	t	Brooklyn	Southern Brooklyn	29	1
832456801320787970	Construction on #BeltSystemShoreParkway WB from Exit 9B - Knapp Street to Coney Island Avenue https://t.co/xYMuSg5dQ5	[40.5857, -73.931396]	40.5857	-73.931396	37	11235	2017-02-17 00:09:02-05	0	4	96	t	Brooklyn	Southern Brooklyn	29	1
832456894681747456	Just posted a video @ Negril Village https://t.co/v5V9D2YAXP	[40.72946, -73.99833]	40.72946	-73.99833	69	10012	2017-02-17 00:09:24-05	0	4	96	f	Manhattan	Greenwich Village and Soho	14	1
832456926671691778	How I got to the Ryan Adams' record release show? #iknowplaces #comepickmeup #doomsday #prisoneru2026 https://t.co/kxGAv7Qslb	[40.80991, -73.95013]	40.80991	-73.95013	52	10027	2017-02-17 00:09:32-05	0	4	96	f	Manhattan	Central Harlem	6	1
832456942492672001	Underground Kings in N.Y. ud83cudd91ud83dudcaf #WeAretheInnerCircle #TanBoyz #100KeepIt #RemyBanks #WorldsFairu2026 https://t.co/WH2jlBfrGG	[40.70778852, -73.92920954]	40.70778852	-73.92920954	74	11237	2017-02-17 00:09:36-05	0	4	96	f	Brooklyn	Bushwick and Williamsburg	2	1
832457163071070208	Meet Gabby. Eyelash extension extraordinaire! BOOM! Alliteration. Read all about it on the blog!  https://t.co/KsWJDS2S5E	[40.7207559, -74.0007613]	40.7207559	-74.0007613	62	10013	2017-02-17 00:10:28-05	0	4	96	f	Manhattan	Greenwich Village and Soho	14	1
832457164446801920	Hawa and the 4 train wait. @ MTA NYC Subway 14 St-Union Square Station L/N/Q/R/4/5/6" https://t.co/f2IpT4GWWA"	[40.7367, -73.99015]	40.7367	-73.99015	64	10003	2017-02-17 00:10:28-05	0	4	96	f	Manhattan	Lower East Side	19	1
832457486250631172	RCE Gospel Choir #INeedA Blessing recording at JAMBOX Ent. Powerful vocal session. Real prosu2026 https://t.co/CJvEvIl0ja	[40.74829, -73.99282]	40.74829	-73.99282	51	10001	2017-02-17 00:11:45-05	0	4	96	f	New York	Chelsea and Clinton	8	1
832457518576119808	Nancy wonderhands, get em girl... beautenaturellela ud83dudc86ud83cudffbu200du2642ufe0fud83dude4bud83cudffd#seeyouattheshow #inkaoriginals #inkau2026 https://t.co/g65yWnbM8A	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:11:53-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832457540986245120	I'm trying to look badass but I'm so fucking cute and noob ud83dude02ud83dudcaaud83cudffbud83dude0c @ 24 Hour Fitness - Bronxu2026 https://t.co/udy22qKy3q	[40.86127225, -73.89149356]	40.86127225	-73.89149356	64	10458	2017-02-17 00:11:58-05	0	4	96	f	Bronx	Central Bronx	4	1
832457551786627076	Update: Construction on #HarlemRiverDrive NB from East 125th Street to East 130th Street https://t.co/UtQM67Vxcy	[40.801416, -73.929984]	40.801416	-73.929984	48	10035	2017-02-17 00:12:01-05	0	4	96	t	Manhattan	East Harlem	9	1
832457551732101120	Update: Construction on #HarlemRiverDrive NB from East 125th Street to East 130th Street https://t.co/pLys3Yw5ns	[40.801416, -73.929984]	40.801416	-73.929984	48	10035	2017-02-17 00:12:01-05	0	4	96	t	Manhattan	East Harlem	9	1
832457641976754176	C U @ #goldbardecade......I think.... #alist #goldbar #nyc #alister #alistylin @ Lower East Side https://t.co/4TWbsZ1Jkc	[40.717222, -73.989722]	40.717222	-73.989722	65	10002	2017-02-17 00:12:22-05	0	4	96	f	Manhattan	Chelsea and Clinton	8	1
832457642882633732	Im stressing over here at the emergency room.. Woth my daughteru2026 https://t.co/I9NOw5R3wR	[40.6897, -73.9967]	40.6897	-73.9967	69	11201	2017-02-17 00:12:23-05	0	4	96	f	Brooklyn	Northwest Brooklyn	24	1
832457657868914691	Sexy Ladies Favorite Hats @BBinc03 @ TrianguloSwag Hq https://t.co/iSVWKn6SOL	[40.8437004, -73.9374237]	40.8437004	-73.9374237	49	10032	2017-02-17 00:12:26-05	0	4	96	f	Manhattan	Inwood and Washington Heights	16	1
832457678634971140	release. @jidenna @ Kola House https://t.co/4370b6yUF4	[40.74185895, -74.00545216]	40.74185895	-74.00545216	64	10011	2017-02-17 00:12:31-05	0	4	96	f	Manhattan	Chelsea and Clinton	8	1
832457704220155906	Amazing show @rookie_usa! Making life better for children who need support. Fantastic speech andu2026 https://t.co/Ku9hzNkoFY	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:12:37-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
832457706862632960	#dontstopbelievin! Just can't beat times like these! #rockonu2026 https://t.co/HFPaojC5F7	[40.7348007, -73.98844259]	40.7348007	-73.98844259	68	10003	2017-02-17 00:12:38-05	0	4	96	f	Manhattan	Lower East Side	19	1
832457734234607616	Can you recommend anyone for this #job in #NewYork, NY? https://t.co/k6MsxxYlRZ #FacilitiesMgmt #Hiring https://t.co/BY1w8GmFno	[40.6781784, -73.9441579]	40.6781784	-73.9441579	69	11216	2017-02-17 00:12:44-05	0	4	96	f	Brooklyn	Central Brooklyn	5	1
832457832918159360	East 109th Street, Manhattan https://t.co/Tyefkx5ySw	[40.79198, -73.94024]	40.79198	-73.94024	52	10029	2017-02-17 00:13:08-05	0	4	96	f	Manhattan	East Harlem	9	1
832457867215056899	#TbT\nThat time me &amp; my brothers hit #LegendaryCyphers to pay homage to a true champion. You'reu2026 https://t.co/gO4FYl9dDf	[40.73553854, -73.99063653]	40.73553854	-73.99063653	60	10003	2017-02-17 00:13:16-05	0	4	96	f	Manhattan	Lower East Side	19	1
832457875507212288	It's nice to feel a cold breeze every now and then. (@ John F. Kennedy International Airport in Queens, NY, NY) https://t.co/vcbDzRMFoZ	[40.6441501, -73.78318094]	40.6441501	-73.78318094	35	11430	2017-02-17 00:13:18-05	0	4	96	f	Queens	Jamaica	17	1
832457955895234561	Red River Livestock Auction - Coushatta, Louisiana  https://t.co/hm7qdvWqO3	[40.7207559, -74.0007613]	40.7207559	-74.0007613	62	10013	2017-02-17 00:13:37-05	0	4	96	f	Manhattan	Greenwich Village and Soho	14	1
832457981274976257	I u2764 NEW YORK ud83dude0a @ Times Square, New York City https://t.co/bT6nUAVLqf	[40.75839, -73.98644]	40.75839	-73.98644	54	10036	2017-02-17 00:13:43-05	0	4	96	f	Manhattan	Chelsea and Clinton	8	1
832457995560771584	#2/17 #Birthday #BornDay #PhysicalDay #Works #WuTang #SmokeStack #MastaKilla #2017 #RoyalRasu2026 https://t.co/Jwmx4xCqQ2	[40.7142, -74.0064]	40.7142	-74.0064	64	10007	2017-02-17 00:13:47-05	0	4	96	f	Manhattan	Lower Manhattan	20	1
